step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.15,0.0,3.75,3.1249999999999996
2,232,374,4.312499999999999,0.0,0.0,3.1249999999999996
3,225,366,4.666666666666667,0.0,1.25,2.25
4,225,372,9.4,0.0,5.0,2.25
5,225,364,3.45,0.0,0.0,2.25
6,218,370,7.254166666666667,0.0,3.75,1.375
7,218,362,2.5714285714285716,0.0,0.0,1.375
8,211,354,2.9375,0.0,1.25,0.4999999999999998
9,211,360,7.622222222222222,0.0,5.0,0.4999999999999998
10,211,352,1.7,0.0,0.0,0.4999999999999998
11,204,351,3.5125000000000006,0.0,2.5,-0.3749999999999996
12,197,357,-2.0,-2.0,0.0,0.0
