step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.753885217075531,0.0,2.8898956518868464,3.3749999999999996
2,239,374,8.62888521707553,0.0,2.8898956518868464,4.25
3,246,373,9.378885217075531,0.0,2.8898956518868464,5.0
4,253,372,10.253885217075531,0.0,2.8898956518868464,5.875
5,260,371,10.731191652150946,0.0,2.5,6.75
6,267,370,10.350993043459122,0.0,2.5,6.374999999999999
7,274,369,9.472279751536393,0.0,2.5,5.500000000000001
8,267,361,8.35910043505891,0.0,0.8601043481131532,6.25
9,260,353,9.360218743951783,0.0,1.25,6.874999999999999
10,267,352,10.186696869556604,0.0,2.5,6.25
11,260,344,9.076503304632023,0.0,0.8601043481131532,7.0
12,267,343,10.556294608405715,0.0,2.8898956518868464,6.25
13,260,335,9.45,0.0,1.25,7.0
14,267,334,10.021101043481131,0.0,2.5,6.125
15,274,333,9.146101043481131,0.0,2.5,5.25
16,281,332,8.271101043481131,0.0,2.5,4.375
17,281,338,11.621101043481133,0.0,5.0,4.5
18,274,330,7.331205391594285,0.0,0.8601043481131532,5.25
19,281,329,8.827395651886848,0.0,2.8898956518868464,4.5
20,274,321,7.725,0.0,1.25,5.25
21,281,327,10.403898956518871,0.0,3.75,4.5
22,288,326,7.575000000000001,0.0,2.5,3.6250000000000004
23,288,332,10.418705391594285,0.0,4.610104348113153,3.6250000000000004
24,288,338,10.958601043481131,0.0,5.0,3.75
25,288,344,11.10860104348113,0.0,5.0,3.8749999999999996
26,281,336,7.196101043481131,0.0,1.25,4.625
27,274,328,8.033601043481132,0.0,1.25,5.500000000000001
28,267,320,8.7875,0.0,1.25,6.25
29,274,326,11.446101043481134,0.0,3.75,5.500000000000001
30,267,318,8.402306435075415,0.0,0.8601043481131532,6.25
31,274,324,11.442202086962265,0.0,3.75,5.500000000000001
32,281,323,8.617202086962262,0.0,2.5,4.625
33,288,322,7.721101043481132,0.0,2.5,3.75
34,288,328,11.04610104348113,0.0,5.0,3.8749999999999996
35,281,320,6.714806435075416,0.0,0.8601043481131532,4.625
36,281,326,11.917202086962261,0.0,5.0,4.749999999999999
37,281,332,12.079702086962262,0.0,5.0,4.875
38,288,324,6.429702086962263,0.0,1.25,3.8749999999999996
39,288,330,11.217202086962264,0.0,5.0,4.0
40,295,329,7.158601043481131,0.0,2.5,3.1249999999999996
41,295,335,9.977306435075418,0.0,4.610104348113153,3.1249999999999996
42,295,341,10.517202086962264,0.0,5.0,3.25
43,288,333,6.335907478556548,0.0,0.8601043481131532,4.125
44,281,325,7.438303130443394,0.0,1.25,4.875
45,288,331,10.117202086962264,0.0,3.75,4.125
46,288,337,11.367202086962264,0.0,5.0,4.125
47,281,329,7.554702086962263,0.0,1.25,5.0
48,281,335,11.848407478556549,0.0,4.610104348113153,5.0
49,274,327,8.425803130443395,0.0,1.25,5.875
50,281,333,11.48209773884911,0.0,4.139895651886847,5.125
51,288,339,10.208601043481131,0.0,3.75,4.25
52,281,331,7.646101043481131,0.0,1.25,5.125
53,281,337,12.3375,0.0,5.0,5.125
54,281,343,12.106205391594283,0.0,4.610104348113153,5.25
55,274,335,8.571101043481132,0.0,1.25,6.0
56,274,341,13.346101043481132,0.0,5.0,6.125
57,274,347,13.383601043481132,0.0,5.0,6.125
58,281,353,11.643794608405715,0.0,4.139895651886847,5.25
59,274,345,8.728898956518869,0.0,1.25,6.125
60,267,337,9.575,0.0,1.25,7.0
61,274,343,12.1,0.0,3.75,6.125
62,267,335,9.575,0.0,1.25,7.0
63,274,341,12.0875,0.0,3.75,6.125
64,281,347,11.32889895651887,0.0,3.75,5.375
65,281,353,12.616398956518871,0.0,5.0,5.375
66,274,345,8.803898956518868,0.0,1.25,6.25
67,267,337,8.997604348113153,0.0,0.8601043481131532,6.874999999999999
68,274,343,12.158601043481132,0.0,3.75,6.25
69,267,335,9.383601043481132,0.0,1.25,6.874999999999999
70,274,341,12.183601043481131,0.0,3.75,6.25
71,274,347,13.446101043481132,0.0,5.0,6.25
72,281,353,11.471101043481134,0.0,3.75,5.500000000000001
73,274,345,8.796101043481132,0.0,1.25,6.25
74,281,351,11.446101043481134,0.0,3.75,5.500000000000001
75,274,343,8.364806435075415,0.0,0.8601043481131532,6.25
76,281,349,11.429702086962266,0.0,3.75,5.500000000000001
77,281,355,12.721101043481134,0.0,5.0,5.500000000000001
78,274,347,8.921101043481132,0.0,1.25,6.374999999999999
79,267,353,12.72110104348113,0.0,3.75,6.75
80,274,359,12.346101043481132,0.0,3.75,6.374999999999999
81,281,365,11.458601043481133,0.0,3.75,5.500000000000001
82,274,371,12.333601043481131,0.0,3.75,6.374999999999999
83,281,377,11.483601043481134,0.0,3.75,5.500000000000001
84,274,369,8.933601043481131,0.0,1.25,6.374999999999999
85,281,375,11.487500000000002,0.0,3.75,5.500000000000001
86,274,367,8.9375,0.0,1.25,6.374999999999999
87,267,359,9.274999999999999,0.0,1.25,6.75
88,274,365,12.325000000000001,0.0,3.75,6.374999999999999
89,281,371,11.450000000000003,0.0,3.75,5.500000000000001
90,274,363,8.9,0.0,1.25,6.374999999999999
91,281,369,11.425000000000002,0.0,3.75,5.500000000000001
92,274,361,8.875,0.0,1.25,6.374999999999999
93,281,367,11.400000000000002,0.0,3.75,5.500000000000001
94,274,359,8.875,0.0,1.25,6.374999999999999
95,281,365,11.400000000000002,0.0,3.75,5.500000000000001
96,274,371,12.3,0.0,3.75,6.374999999999999
97,267,377,12.7,0.0,3.75,6.75
98,274,376,10.362499999999999,0.0,2.5,6.374999999999999
99,267,382,12.687499999999998,0.0,3.75,6.75
100,274,388,12.3375,0.0,3.75,6.374999999999999
101,281,387,9.500000000000002,0.0,2.5,5.500000000000001
102,274,379,8.925,0.0,1.25,6.374999999999999
103,281,378,9.4875,0.0,2.5,5.500000000000001
104,274,370,8.9125,0.0,1.25,6.374999999999999
105,281,376,11.437500000000002,0.0,3.75,5.500000000000001
106,274,382,12.3125,0.0,3.75,6.374999999999999
107,267,374,9.262499999999998,0.0,1.25,6.75
108,274,380,12.3,0.0,3.75,6.374999999999999
109,267,372,9.249999999999998,0.0,1.25,6.75
110,274,378,12.275,0.0,3.75,6.374999999999999
111,267,384,12.662499999999998,0.0,3.75,6.75
112,274,390,12.3125,0.0,3.75,6.374999999999999
113,281,389,9.093705391594284,0.0,2.110104348113153,5.500000000000001
114,288,395,10.458601043481133,0.0,3.75,4.5
115,281,387,8.302395651886847,0.0,1.6398956518868468,5.375
116,274,379,8.8875,0.0,1.25,6.374999999999999
117,267,371,9.262499999999998,0.0,1.25,6.75
118,274,377,12.2875,0.0,3.75,6.374999999999999
119,267,369,9.262499999999998,0.0,1.25,6.75
120,260,361,8.3625,0.0,1.25,5.875
121,267,367,12.6375,0.0,3.75,6.75
122,274,373,11.743705391594284,0.0,3.360104348113153,6.25
123,267,379,12.775,0.0,3.75,6.874999999999999
124,274,385,12.15,0.0,3.75,6.25
125,281,384,9.333601043481133,0.0,2.5,5.375
126,288,390,9.914806435075416,0.0,3.360104348113153,4.375
127,295,396,9.454702086962266,0.0,3.75,3.5
128,302,402,8.579702086962262,0.0,3.75,2.625
129,309,401,5.767202086962264,0.0,2.5,1.7500000000000004
130,316,407,6.742202086962263,0.0,3.75,0.7499999999999998
131,309,413,7.617202086962263,0.0,3.75,1.625
132,316,412,4.783601043481131,0.0,2.5,0.7499999999999998
133,323,411,3.502306435075417,0.0,2.110104348113153,-0.12499999999999967
134,330,410,-2.0,-2.0,0.0,0.0
