step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,387,8.921329855062892,0.0,2.5,4.875
4,253,393,11.753497391297172,0.0,3.75,5.750000000000001
5,246,385,7.432797913037737,0.0,1.25,4.875
6,253,391,12.11539217361641,0.0,4.139895651886847,5.750000000000001
7,260,397,12.482568447196767,0.0,3.75,6.5
8,253,389,7.786853043761739,0.0,0.8601043481131532,5.625
9,260,395,12.45988772946541,0.0,3.75,6.5
10,267,401,12.716398956518868,0.0,3.75,6.75
11,274,407,11.84139895651887,0.0,3.75,5.875
12,281,406,9.0,0.0,2.5,5.0
13,274,398,8.4125,0.0,1.25,5.875
14,267,390,8.868705391594284,0.0,0.8601043481131532,6.75
15,274,396,11.808601043481131,0.0,3.75,5.875
16,281,402,11.448496695367977,0.0,4.139895651886847,5.125
17,274,394,8.383601043481132,0.0,1.25,5.875
18,267,386,9.262499999999998,0.0,1.25,6.75
19,274,385,9.825,0.0,2.5,5.875
20,267,377,8.706205391594283,0.0,0.8601043481131532,6.624999999999999
21,274,383,11.746101043481131,0.0,3.75,5.875
22,267,375,8.814806435075415,0.0,0.8601043481131532,6.75
23,274,381,11.754702086962263,0.0,3.75,5.875
24,281,387,11.033601043481132,0.0,3.75,5.125
25,274,379,8.358601043481132,0.0,1.25,5.875
26,267,371,9.20470208696226,0.0,1.25,6.75
27,274,377,12.14849669536798,0.0,4.139895651886847,5.875
28,281,383,11.033601043481132,0.0,3.75,5.125
29,274,375,8.102306435075416,0.0,0.8601043481131532,6.0
30,267,367,9.24610104348113,0.0,1.25,6.75
31,274,373,11.896101043481131,0.0,3.75,6.0
32,267,365,9.249999999999998,0.0,1.25,6.75
33,274,371,11.9,0.0,3.75,6.0
34,281,370,9.0625,0.0,2.5,5.125
35,274,376,11.9125,0.0,3.75,6.0
36,267,368,9.3875,0.0,1.25,6.874999999999999
37,274,374,12.302395651886846,0.0,4.139895651886847,6.0
38,281,380,11.1625,0.0,3.75,5.25
39,274,372,8.247604348113153,0.0,0.8601043481131532,6.125
40,281,378,11.1875,0.0,3.75,5.25
41,288,384,10.3125,0.0,3.75,4.375
42,281,390,11.337500000000002,0.0,3.75,5.375
43,274,382,8.268705391594285,0.0,0.8601043481131532,6.125
44,267,374,9.521101043481131,0.0,1.25,7.0
45,274,380,12.564895651886847,0.0,4.139895651886847,6.25
46,281,386,11.325000000000003,0.0,3.75,5.375
47,274,378,8.771101043481131,0.0,1.25,6.25
48,267,370,9.496101043481131,0.0,1.25,7.0
49,260,362,8.625,0.0,1.25,6.125
50,267,368,13.293794608405715,0.0,4.139895651886847,7.0
51,274,374,12.15389895651887,0.0,3.75,6.25
52,281,380,11.278898956518871,0.0,3.75,5.375
53,274,372,8.757797913037736,0.0,1.25,6.25
54,267,364,9.382797913037736,0.0,1.25,6.874999999999999
