step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,225,382,9.775,0.0,5.0,2.375
2,232,388,9.62189043448119,0.0,4.139895651886847,3.1249999999999996
3,239,394,10.079663188396228,0.0,3.75,4.0
4,246,400,10.81599739129717,0.0,3.75,4.749999999999999
5,246,406,11.685104348113153,0.0,4.610104348113153,4.749999999999999
6,253,412,11.566666666666668,0.0,3.75,5.500000000000001
7,260,418,12.831179875485232,0.0,4.139895651886847,6.374999999999999
8,267,424,12.936123695648586,0.0,3.75,6.874999999999999
9,267,430,13.80177101477982,0.0,4.610104348113153,6.874999999999999
10,274,436,12.1875,0.0,3.75,6.125
11,274,428,7.881294608405716,0.0,0.38989565188684683,6.125
12,274,434,13.4,0.0,5.0,6.125
13,281,440,11.275,0.0,3.75,5.25
14,288,446,10.525000000000002,0.0,3.75,4.5
15,288,449,11.47889895651887,0.0,5.0,4.5
16,288,449,11.19139895651887,0.0,5.0,4.5
17,288,449,11.200000000000003,0.0,5.0,4.5
18,288,449,11.212500000000002,0.0,5.0,4.5
19,288,449,11.216398956518871,0.0,5.0,4.5
20,288,449,11.22889895651887,0.0,5.0,4.5
21,288,449,11.275000000000002,0.0,5.0,4.5
22,288,449,11.275000000000002,0.0,5.0,4.5
23,288,449,10.667202730865313,0.0,4.262081911747834,4.625
24,288,449,11.417620819117479,0.0,5.0,4.625
25,295,449,8.245715357386855,0.0,2.7258361765043326,3.75
26,295,449,10.519879180882523,0.0,5.0,3.75
27,295,449,10.519879180882523,0.0,5.0,3.75
28,302,449,7.347973719151897,0.0,2.7258361765043326,2.8749999999999996
29,302,449,9.622137542647565,0.0,5.0,2.8749999999999996
30,302,449,9.622137542647565,0.0,5.0,2.8749999999999996
31,302,449,9.622137542647565,0.0,5.0,2.8749999999999996
32,309,449,6.450232080916941,0.0,2.7258361765043326,2.0
33,309,449,8.73177508529513,0.0,5.0,2.0
34,309,449,8.73177508529513,0.0,5.0,2.0
35,309,449,8.754516723530088,0.0,5.0,2.0
36,309,449,8.754516723530088,0.0,5.0,2.0
37,309,449,8.754516723530088,0.0,5.0,2.0
