step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,375,7.074999999999999,0.0,2.5,3.1249999999999996
2,232,381,10.4,0.0,5.0,3.1249999999999996
3,239,387,10.025,0.0,3.75,4.0
4,239,379,5.28125,0.0,0.0,4.0
5,239,385,11.225,0.0,5.0,4.0
6,239,377,5.270833333333333,0.0,0.0,4.0
7,239,369,5.232142857142857,0.0,0.0,4.0
8,239,375,11.165625,0.0,5.0,4.0
9,232,374,7.088888888888889,0.0,2.5,3.1249999999999996
10,239,380,9.925,0.0,3.75,4.0
11,246,379,8.849999999999998,0.0,2.5,4.875
12,246,385,12.049999999999999,0.0,5.0,4.875
13,253,391,11.675,0.0,3.75,5.750000000000001
14,246,383,7.4125,0.0,1.25,4.875
15,239,389,9.925,0.0,3.75,4.0
16,232,388,7.124999999999999,0.0,2.5,3.1249999999999996
17,232,394,10.375,0.0,5.0,3.1249999999999996
18,232,400,10.375,0.0,5.0,3.1249999999999996
19,225,392,4.8375,0.0,1.25,2.25
20,232,391,7.1499999999999995,0.0,2.5,3.1249999999999996
21,232,383,4.424999999999999,0.0,0.0,3.1249999999999996
22,232,375,4.374999999999999,0.0,0.0,3.1249999999999996
23,239,374,7.937499999999999,0.0,2.5,4.0
24,239,380,11.175,0.0,5.0,4.0
25,239,386,11.1875,0.0,5.0,4.0
26,239,392,11.2125,0.0,5.0,4.0
27,246,391,8.862499999999997,0.0,2.5,4.875
28,253,390,9.712499999999999,0.0,2.5,5.750000000000001
29,246,396,10.687499999999998,0.0,3.75,4.749999999999999
30,253,395,9.612499999999999,0.0,2.5,5.625
31,260,394,10.5125,0.0,2.5,6.5
32,267,393,10.662499999999998,0.0,2.5,6.624999999999999
33,267,385,7.937499999999999,0.0,0.0,6.624999999999999
34,267,377,7.7625,0.0,0.0,6.5
35,274,376,9.5625,0.0,2.5,5.625
36,281,375,9.056294608405715,0.0,2.8898956518868464,4.749999999999999
37,274,381,11.628898956518869,0.0,3.75,5.750000000000001
38,274,387,12.90389895651887,0.0,5.0,5.750000000000001
39,267,393,12.528898956518868,0.0,3.75,6.624999999999999
40,274,392,9.703898956518868,0.0,2.5,5.750000000000001
41,281,391,8.828898956518866,0.0,2.5,4.875
