step,agent_pos_y,agent_pos_x,reward,penalty,alignment_bonus,distance_bonus
1,232,382,9.275,0.0,3.75,3.25
2,239,388,10.434390434481191,0.0,4.139895651886847,4.0
3,246,394,10.91299652172956,0.0,3.75,4.875
4,253,386,8.322247391297172,0.0,1.25,5.750000000000001
5,260,392,13.00549147796232,0.0,4.139895651886847,6.624999999999999
6,253,384,8.304663188396228,0.0,1.25,5.750000000000001
7,260,376,9.674462608396283,0.0,1.6398956518868468,6.75
8,267,382,12.445871086945758,0.0,3.75,6.5
9,260,374,8.757657584821748,0.0,0.8601043481131532,6.624999999999999
10,267,366,8.882797913037736,0.0,1.25,6.374999999999999
11,274,358,8.376592521443452,0.0,1.6398956518868468,5.500000000000001
12,267,350,8.707797913037737,0.0,1.25,6.25
13,260,342,8.914003304632022,0.0,0.8601043481131532,6.874999999999999
14,267,334,8.553898956518868,0.0,1.25,6.125
15,274,326,8.043794608405715,0.0,1.6398956518868468,5.25
16,281,318,6.653898956518868,0.0,1.25,4.25
17,288,310,6.043794608405715,0.0,1.6398956518868468,3.25
18,295,302,4.753898956518868,0.0,1.25,2.375
19,302,308,7.826592521443453,0.0,4.139895651886847,1.625
20,295,300,4.7866968695566054,0.0,1.25,2.375
21,302,292,4.176592521443452,0.0,1.6398956518868468,1.375
22,309,298,6.461696869556607,0.0,3.75,0.6250000000000002
23,316,290,2.584390434481189,0.0,1.6398956518868468,-0.25000000000000006
24,323,282,-2.0,-2.0,0.0,0.0
